Date,BTC-USD,ETH-USD,^GSPC
2019-10-31,9199.5849609375,183.9669189453125,3037.56005859375
2019-11-01,9261.1044921875,183.9698944091797,3066.909912109375
2019-11-04,9412.6123046875,186.35519409179688,3078.27001953125
2019-11-05,9342.52734375,189.30416870117188,3074.6201171875
2019-11-06,9360.8798828125,191.59384155273438,3076.780029296875
2019-11-07,9267.5615234375,187.97654724121094,3085.179931640625
2019-11-08,8804.880859375,184.2114715576172,3093.080078125
2019-11-11,8757.7880859375,185.48963928222656,3087.010009765625
2019-11-12,8815.662109375,186.84341430664062,3091.840087890625
2019-11-13,8808.2626953125,188.2587432861328,3094.0400390625
2019-11-14,8708.0947265625,185.9996337890625,3096.6298828125
2019-11-15,8491.9921875,180.52117919921875,3120.4599609375
2019-11-18,8309.2861328125,180.55960083007812,3122.030029296875
2019-11-19,8206.1455078125,177.45555114746094,3120.179931640625
2019-11-20,8027.26806640625,175.69834899902344,3108.4599609375
2019-11-21,7642.75,161.4627227783203,3103.5400390625
2019-11-22,7296.57763671875,150.26817321777344,3110.2900390625
2019-11-25,7146.1337890625,146.47653198242188,3133.639892578125
2019-11-26,7218.37109375,148.96507263183594,3140.52001953125
2019-11-27,7531.66357421875,153.01055908203125,3153.6298828125
2019-11-29,7761.24365234375,155.3041534423828,3140.97998046875
2019-12-02,7321.98828125,149.0591583251953,3113.8701171875
2019-12-03,7320.1455078125,147.9564208984375,3093.199951171875
2019-12-04,7252.03466796875,146.74774169921875,3112.760009765625
2019-12-05,7448.3076171875,149.24899291992188,3117.429931640625
2019-12-06,7546.99658203125,149.19444274902344,3145.909912109375
2019-12-09,7400.8994140625,148.2251739501953,3135.9599609375
2019-12-10,7278.11962890625,146.2670440673828,3132.52001953125
2019-12-11,7217.42724609375,143.60800170898438,3141.6298828125
2019-12-12,7243.13427734375,145.60400390625,3168.570068359375
2019-12-13,7269.6845703125,144.9447479248047,3168.800048828125
2019-12-16,6932.48046875,133.61402893066406,3191.449951171875
2019-12-17,6640.51513671875,122.60388946533203,3192.52001953125
2019-12-18,7276.802734375,133.09219360351562,3191.139892578125
2019-12-19,7202.84423828125,129.32113647460938,3205.3701171875
2019-12-20,7218.81640625,129.06605529785156,3221.219970703125
2019-12-23,7355.62841796875,128.6140899658203,3224.010009765625
2019-12-24,7322.5322265625,129.0638885498047,3223.3798828125
2019-12-26,7238.966796875,126.36122131347656,3239.909912109375
2019-12-27,7290.08837890625,127.21460723876953,3240.02001953125
2019-12-30,7292.9951171875,132.63348388671875,3221.2900390625
2019-12-31,7193.59912109375,129.61085510253906,3230.780029296875
2020-01-02,6985.47021484375,127.4101791381836,3257.85009765625
2020-01-03,7344.88427734375,134.1717071533203,3234.85009765625
2020-01-06,7769.21923828125,144.3041534423828,3246.280029296875
2020-01-07,8163.6923828125,143.5439910888672,3237.179931640625
2020-01-08,8079.86279296875,141.2581329345703,3253.050048828125
2020-01-09,7879.0712890625,138.9792022705078,3274.699951171875
2020-01-10,8166.55419921875,143.96377563476562,3265.35009765625
2020-01-13,8144.1943359375,144.22659301757812,3288.1298828125
2020-01-14,8827.7646484375,165.95535278320312,3283.14990234375
2020-01-15,8807.0107421875,166.23068237304688,3289.2900390625
2020-01-16,8723.7861328125,164.39100646972656,3316.81005859375
2020-01-17,8929.0380859375,170.7799530029297,3329.6201171875
2020-01-21,8745.89453125,169.69715881347656,3320.7900390625
2020-01-22,8680.8759765625,168.29415893554688,3321.75
2020-01-23,8406.515625,162.92855834960938,3325.5400390625
2020-01-24,8445.4345703125,163.05117797851562,3295.469970703125
2020-01-27,8909.8193359375,170.93089294433594,3243.6298828125
2020-01-28,9358.58984375,176.3703155517578,3276.239990234375
2020-01-29,9316.6298828125,175.0503387451172,3273.39990234375
2020-01-30,9508.9931640625,184.6904754638672,3283.659912109375
2020-01-31,9350.529296875,180.16017150878906,3225.52001953125
2020-02-03,9293.521484375,189.8650665283203,3248.919921875
2020-02-04,9180.962890625,189.25059509277344,3297.590087890625
2020-02-05,9613.423828125,204.23023986816406,3334.68994140625
2020-02-06,9729.8017578125,212.33908081054688,3345.780029296875
2020-02-07,9795.943359375,222.72605895996094,3327.7099609375
2020-02-10,9856.611328125,223.522705078125,3352.090087890625
2020-02-11,10208.236328125,235.8511962890625,3357.75
2020-02-12,10326.0546875,265.4061279296875,3379.449951171875
2020-02-13,10214.3798828125,268.0992431640625,3373.93994140625
2020-02-14,10312.1162109375,284.2174987792969,3380.159912109375
2020-02-18,10141.99609375,281.944580078125,3370.2900390625
2020-02-19,9633.38671875,259.76397705078125,3386.14990234375
2020-02-20,9608.4755859375,257.949462890625,3373.22998046875
2020-02-21,9686.44140625,265.6006164550781,3337.75
2020-02-24,9650.1748046875,265.2164306640625,3225.889892578125
2020-02-25,9341.705078125,247.81759643554688,3128.2099609375
2020-02-26,8820.5224609375,225.68026733398438,3116.389892578125
2020-02-27,8784.494140625,226.75338745117188,2978.760009765625
2020-02-28,8672.455078125,226.760498046875,2954.219970703125
2020-03-02,8869.669921875,230.5697784423828,3090.22998046875
2020-03-03,8787.7861328125,224.47962951660156,3003.3701171875
2020-03-04,8755.24609375,224.51797485351562,3130.1201171875
2020-03-05,9078.7626953125,229.2681884765625,3023.93994140625
2020-03-06,9122.5458984375,243.52529907226562,2972.3701171875
2020-03-09,7923.64453125,201.986328125,2746.56005859375
2020-03-10,7909.7294921875,200.76724243164062,2882.22998046875
2020-03-11,7911.43017578125,194.8685302734375,2741.3798828125
2020-03-12,4970.7880859375,112.34712219238281,2480.639892578125
2020-03-13,5563.70703125,133.20181274414062,2711.02001953125
2020-03-16,5014.47998046875,110.60587310791016,2386.1298828125
2020-03-17,5225.62939453125,113.9427490234375,2529.18994140625
2020-03-18,5238.4384765625,114.84226989746094,2398.10009765625
2020-03-19,6191.19287109375,136.59385681152344,2409.389892578125
2020-03-20,6198.7783203125,132.73716735839844,2304.919921875
2020-03-23,6416.31494140625,134.91160583496094,2237.39990234375
2020-03-24,6734.8037109375,138.76144409179688,2447.330078125
2020-03-25,6681.06298828125,136.19589233398438,2475.56005859375
2020-03-26,6716.4404296875,138.36155700683594,2630.070068359375
2020-03-27,6469.79833984375,133.9379425048828,2541.469970703125
2020-03-30,6429.841796875,132.904541015625,2626.64990234375
2020-03-31,6438.64453125,133.59356689453125,2584.590087890625
2020-04-01,6606.7763671875,135.63455200195312,2470.5
2020-04-02,6793.62451171875,142.02914428710938,2526.89990234375
2020-04-03,6733.38720703125,142.09130859375,2488.64990234375
2020-04-06,7271.78125,169.13587951660156,2663.679931640625
2020-04-07,7176.41455078125,165.10194396972656,2659.409912109375
2020-04-08,7334.0986328125,172.64173889160156,2749.97998046875
2020-04-09,7302.08935546875,170.80714416503906,2789.820068359375
2020-04-13,6845.03759765625,156.27955627441406,2761.6298828125
2020-04-14,6842.427734375,157.5963897705078,2846.06005859375
2020-04-15,6642.10986328125,153.28689575195312,2783.360107421875
2020-04-16,7116.80419921875,172.15737915039062,2799.550048828125
2020-04-17,7096.1845703125,171.63858032226562,2874.56005859375
2020-04-20,6881.95849609375,172.2971649169922,2823.159912109375
2020-04-21,6880.3232421875,172.73770141601562,2736.56005859375
2020-04-22,7117.20751953125,182.59957885742188,2799.31005859375
2020-04-23,7429.724609375,185.02867126464844,2797.800048828125
2020-04-24,7550.90087890625,189.2369384765625,2836.739990234375
2020-04-27,7795.60107421875,197.22471618652344,2878.47998046875
2020-04-28,7807.05859375,198.41539001464844,2863.389892578125
2020-04-29,8801.0380859375,216.96823120117188,2939.510009765625
2020-04-30,8658.5537109375,207.60205078125,2912.429931640625
2020-05-01,8864.7666015625,214.21910095214844,2830.7099609375
2020-05-04,8912.654296875,208.17401123046875,2842.739990234375
2020-05-05,9003.0703125,206.77439880371094,2868.43994140625
2020-05-06,9268.76171875,204.0557861328125,2848.419921875
2020-05-07,9951.5185546875,212.28941345214844,2881.18994140625
2020-05-08,9842.666015625,212.9915771484375,2929.800048828125
2020-05-11,8601.7958984375,185.912841796875,2930.18994140625
2020-05-12,8804.4775390625,189.3125,2870.1201171875
2020-05-13,9269.9873046875,199.1932830810547,2820.0
2020-05-14,9733.7216796875,202.9490966796875,2852.5
2020-05-15,9328.197265625,195.62266540527344,2863.699951171875
2020-05-18,9726.5751953125,214.52505493164062,2953.909912109375
2020-05-19,9729.0380859375,213.45111083984375,2922.93994140625
2020-05-20,9522.9814453125,210.09674072265625,2971.610107421875
2020-05-21,9081.76171875,199.88360595703125,2948.510009765625
2020-05-22,9182.5771484375,207.169189453125,2955.449951171875
2020-05-26,8835.052734375,201.90231323242188,2991.77001953125
2020-05-27,9181.017578125,208.86343383789062,3036.1298828125
2020-05-28,9525.7509765625,219.84042358398438,3029.72998046875
2020-05-29,9439.1240234375,220.6751251220703,3044.31005859375
2020-06-01,10167.2685546875,246.99176025390625,3055.72998046875
2020-06-02,9529.8037109375,237.21905517578125,3080.820068359375
2020-06-03,9656.7177734375,244.1793212890625,3122.8701171875
2020-06-04,9800.63671875,244.4263916015625,3112.35009765625
2020-06-05,9665.533203125,241.22198486328125,3193.929931640625
2020-06-08,9771.4892578125,246.30990600585938,3232.389892578125
2020-06-09,9795.7001953125,244.9114532470703,3207.179931640625
2020-06-10,9870.0947265625,247.4449462890625,3190.139892578125
2020-06-11,9321.78125,231.70266723632812,3002.10009765625
2020-06-12,9480.84375,237.4932098388672,3041.31005859375
2020-06-15,9450.7021484375,229.9289093017578,3066.590087890625
2020-06-16,9538.0244140625,234.41616821289062,3124.739990234375
2020-06-17,9480.2548828125,233.0282745361328,3113.489990234375
2020-06-18,9411.8408203125,232.10116577148438,3115.340087890625
2020-06-19,9288.0185546875,227.13829040527344,3097.739990234375
2020-06-22,9648.7177734375,242.53318786621094,3117.860107421875
2020-06-23,9629.658203125,244.14215087890625,3131.2900390625
2020-06-24,9313.6103515625,235.7724609375,3050.330078125
2020-06-25,9264.8134765625,232.94448852539062,3083.760009765625
2020-06-26,9162.91796875,229.6680450439453,3009.050048828125
2020-06-29,9190.8544921875,228.1948699951172,3053.239990234375
2020-06-30,9137.9931640625,226.31500244140625,3100.2900390625
2020-07-01,9228.3251953125,231.11341857910156,3115.860107421875
2020-07-02,9123.41015625,229.39219665527344,3130.010009765625
2020-07-06,9375.474609375,241.51022338867188,3179.719970703125
2020-07-07,9252.27734375,239.07553100585938,3145.320068359375
2020-07-08,9428.3330078125,246.67001342773438,3169.93994140625
2020-07-09,9277.9677734375,243.01596069335938,3152.050048828125
2020-07-10,9278.8076171875,240.9849853515625,3185.0400390625
2020-07-13,9243.6142578125,239.60458374023438,3155.219970703125
2020-07-14,9243.2138671875,240.21148681640625,3197.52001953125
2020-07-15,9192.8369140625,238.42352294921875,3226.56005859375
2020-07-16,9132.2275390625,233.64088439941406,3215.570068359375
2020-07-17,9151.392578125,232.77308654785156,3224.72998046875
2020-07-20,9164.2314453125,236.15316772460938,3251.840087890625
2020-07-21,9374.8876953125,245.0167236328125,3257.300048828125
2020-07-22,9525.36328125,262.1906433105469,3276.02001953125
2020-07-23,9581.072265625,274.6890563964844,3235.659912109375
2020-07-24,9536.892578125,279.2154235839844,3215.6298828125
2020-07-27,10990.873046875,321.51409912109375,3239.409912109375
2020-07-28,10912.8232421875,316.6572570800781,3218.43994140625
2020-07-29,11100.4677734375,318.1908874511719,3258.43994140625
2020-07-30,11111.2138671875,334.5866394042969,3246.219970703125
2020-07-31,11323.466796875,345.5546569824219,3271.1201171875
2020-08-03,11246.3486328125,386.295166015625,3294.610107421875
2020-08-04,11205.892578125,389.87548828125,3306.510009765625
2020-08-05,11747.0224609375,401.590576171875,3327.77001953125
2020-08-06,11779.7734375,394.9619445800781,3349.159912109375
2020-08-07,11601.47265625,379.5128479003906,3351.280029296875
2020-08-10,11878.111328125,395.8875732421875,3360.469970703125
2020-08-11,11410.525390625,380.3840637207031,3333.68994140625
2020-08-12,11584.9345703125,391.024169921875,3380.35009765625
2020-08-13,11784.1376953125,428.7417907714844,3373.429931640625
2020-08-14,11768.87109375,437.3978271484375,3372.85009765625
2020-08-17,12254.40234375,429.53125,3381.989990234375
2020-08-18,11991.2333984375,423.6693115234375,3389.780029296875
2020-08-19,11758.283203125,406.4637756347656,3374.85009765625
2020-08-20,11878.3720703125,416.4397888183594,3385.510009765625
2020-08-21,11592.4892578125,389.1263427734375,3397.159912109375
2020-08-24,11774.595703125,408.1441955566406,3431.280029296875
2020-08-25,11366.134765625,384.00103759765625,3443.6201171875
2020-08-26,11488.36328125,386.46612548828125,3478.72998046875
2020-08-27,11323.3974609375,382.63262939453125,3484.550048828125
2020-08-28,11542.5,395.8746643066406,3508.010009765625
2020-08-31,11680.8203125,435.0797424316406,3500.31005859375
2020-09-01,11970.478515625,477.0519104003906,3526.64990234375
2020-09-02,11414.0341796875,440.0404968261719,3580.840087890625
2020-09-03,10245.296875,385.67193603515625,3455.06005859375
2020-09-04,10511.8134765625,388.24114990234375,3426.9599609375
2020-09-08,10131.5166015625,337.60211181640625,3331.840087890625
2020-09-09,10242.34765625,351.1100158691406,3398.9599609375
2020-09-10,10363.138671875,368.1018981933594,3339.18994140625
2020-09-11,10400.9150390625,374.6955871582031,3340.969970703125
2020-09-14,10680.837890625,377.26885986328125,3383.5400390625
2020-09-15,10796.951171875,364.8392028808594,3401.199951171875
2020-09-16,10974.9052734375,365.8122863769531,3385.489990234375
2020-09-17,10948.990234375,389.01922607421875,3357.010009765625
2020-09-18,10944.5859375,384.3645324707031,3319.469970703125
2020-09-21,10462.259765625,341.78607177734375,3281.06005859375
2020-09-22,10538.4599609375,344.503173828125,3315.570068359375
2020-09-23,10246.1865234375,321.1163024902344,3236.919921875
2020-09-24,10760.06640625,349.3555908203125,3246.590087890625
2020-09-25,10692.716796875,352.1832580566406,3298.4599609375
2020-09-28,10709.65234375,355.159423828125,3351.60009765625
2020-09-29,10844.640625,359.75738525390625,3335.469970703125
2020-09-30,10784.4912109375,359.9378662109375,3363.0
2020-10-01,10619.4521484375,353.2059020996094,3380.800048828125
2020-10-02,10575.974609375,346.2389221191406,3348.419921875
2020-10-05,10793.33984375,353.956787109375,3408.60009765625
2020-10-06,10604.40625,340.81585693359375,3360.969970703125
2020-10-07,10668.96875,341.80865478515625,3419.43994140625
2020-10-08,10915.685546875,350.7661437988281,3446.830078125
2020-10-09,11064.4580078125,365.5904846191406,3477.139892578125
2020-10-12,11555.36328125,387.73126220703125,3534.219970703125
2020-10-13,11425.8994140625,381.1907653808594,3511.929931640625
2020-10-14,11429.5068359375,379.4840393066406,3488.669921875
2020-10-15,11495.349609375,377.44183349609375,3483.340087890625
2020-10-16,11322.123046875,366.22900390625,3483.81005859375
2020-10-19,11742.037109375,379.93560791015625,3426.919921875
2020-10-20,11916.3349609375,369.13690185546875,3443.1201171875
2020-10-21,12823.689453125,392.1899719238281,3435.56005859375
2020-10-22,12965.8916015625,413.7729797363281,3453.489990234375
2020-10-23,12931.5390625,409.7666931152344,3465.389892578125
2020-10-26,13075.248046875,393.8883056640625,3400.969970703125
2020-10-27,13654.21875,403.9970397949219,3390.679931640625
2020-10-28,13271.28515625,388.6507568359375,3271.030029296875
2020-10-29,13437.8828125,386.7301025390625,3310.110107421875
2020-10-30,13546.5224609375,382.8199768066406,3269.9599609375
2020-11-02,13550.4892578125,383.15673828125,3310.239990234375
2020-11-03,13950.30078125,387.6021728515625,3369.159912109375
2020-11-04,14133.70703125,402.1419982910156,3443.43994140625
2020-11-05,15579.8486328125,414.0673522949219,3510.449951171875
2020-11-06,15565.880859375,454.71929931640625,3509.43994140625
2020-11-09,15332.3154296875,444.1630554199219,3550.5
2020-11-10,15290.90234375,449.67962646484375,3545.530029296875
2020-11-11,15701.33984375,462.9605407714844,3572.659912109375
2020-11-12,16276.34375,461.0052795410156,3537.010009765625
2020-11-13,16317.80859375,474.6264343261719,3585.14990234375
2020-11-16,16716.111328125,459.9403076171875,3626.909912109375
2020-11-17,17645.40625,480.3600769042969,3609.530029296875
2020-11-18,17804.005859375,479.48406982421875,3567.7900390625
2020-11-19,17817.08984375,471.63043212890625,3581.8701171875
2020-11-20,18621.314453125,509.74456787109375,3557.5400390625
2020-11-23,18364.12109375,608.4540405273438,3577.590087890625
2020-11-24,19107.46484375,603.8977661132812,3635.409912109375
2020-11-25,18732.12109375,570.6866455078125,3629.64990234375
2020-11-27,17108.40234375,517.4937133789062,3638.35009765625
2020-11-30,19625.8359375,614.842529296875,3621.6298828125
2020-12-01,18802.998046875,587.3241577148438,3662.449951171875
2020-12-02,19201.091796875,598.3523559570312,3669.010009765625
2020-12-03,19445.3984375,616.708740234375,3666.719970703125
2020-12-04,18699.765625,569.3541870117188,3699.1201171875
2020-12-07,19191.630859375,591.8433837890625,3691.9599609375
2020-12-08,18321.14453125,554.8277587890625,3702.25
2020-12-09,18553.916015625,573.4791259765625,3672.820068359375
2020-12-10,18264.9921875,559.6785278320312,3668.10009765625
2020-12-11,18058.904296875,545.79736328125,3663.4599609375
2020-12-14,19246.64453125,586.0111694335938,3647.489990234375
2020-12-15,19417.076171875,589.3555908203125,3694.6201171875
2020-12-16,21310.59765625,636.1818237304688,3701.169921875
2020-12-17,22805.162109375,642.8689575195312,3722.47998046875
2020-12-18,23137.9609375,654.8119506835938,3709.409912109375
2020-12-21,22803.08203125,609.81787109375,3694.919921875
2020-12-22,23783.029296875,634.8541870117188,3687.260009765625
2020-12-23,23241.345703125,583.714599609375,3690.010009765625
2020-12-24,23735.94921875,611.607177734375,3703.06005859375
2020-12-28,27084.80859375,730.3973388671875,3735.360107421875
2020-12-29,27362.4375,731.5201416015625,3727.0400390625
2020-12-30,28840.953125,751.6189575195312,3732.0400390625
2020-12-31,29001.720703125,737.8034057617188,3756.070068359375
2021-01-04,31971.9140625,1040.2330322265625,3700.64990234375
2021-01-05,33992.4296875,1100.006103515625,3726.860107421875
2021-01-06,36824.36328125,1207.1121826171875,3748.139892578125
2021-01-07,39371.04296875,1225.6781005859375,3803.7900390625
2021-01-08,40797.609375,1224.1971435546875,3824.679931640625
2021-01-11,35566.65625,1090.1453857421875,3799.610107421875
2021-01-12,33922.9609375,1043.4345703125,3801.18994140625
2021-01-13,37316.359375,1130.7393798828125,3809.840087890625
2021-01-14,39187.328125,1218.4530029296875,3795.5400390625
2021-01-15,36825.3671875,1171.8345947265625,3768.25
2021-01-19,36069.8046875,1377.2958984375,3798.909912109375
2021-01-20,35547.75,1382.2740478515625,3851.85009765625
2021-01-21,30825.69921875,1121.5709228515625,3853.070068359375
2021-01-22,33005.76171875,1236.51220703125,3841.469970703125
2021-01-25,32366.392578125,1324.414794921875,3855.360107421875
2021-01-26,32569.849609375,1357.05810546875,3849.6201171875
2021-01-27,30432.546875,1253.1871337890625,3750.77001953125
2021-01-28,33466.09765625,1332.4921875,3787.3798828125
2021-01-29,34316.38671875,1382.5228271484375,3714.239990234375
2021-02-01,33537.17578125,1369.04052734375,3773.860107421875
2021-02-02,35510.2890625,1515.1937255859375,3826.31005859375
2021-02-03,37472.08984375,1660.9095458984375,3830.169921875
2021-02-04,36926.06640625,1594.7626953125,3871.739990234375
2021-02-05,38144.30859375,1718.65087890625,3886.830078125
2021-02-08,46196.46484375,1746.6168212890625,3915.590087890625
2021-02-09,46481.10546875,1768.0350341796875,3911.22998046875
2021-02-10,44918.18359375,1744.243408203125,3909.8798828125
2021-02-11,47909.33203125,1783.7979736328125,3916.3798828125
2021-02-12,47504.8515625,1843.5325927734375,3934.830078125
2021-02-16,49199.87109375,1781.0675048828125,3932.590087890625
2021-02-17,52149.0078125,1848.458251953125,3931.330078125
2021-02-18,51679.796875,1937.44921875,3913.969970703125
2021-02-19,55888.1328125,1960.164794921875,3906.7099609375
2021-02-22,54207.3203125,1781.992919921875,3876.5
2021-02-23,48824.42578125,1570.2039794921875,3881.3701171875
2021-02-24,49705.33203125,1626.57568359375,3925.429931640625
2021-02-25,47093.8515625,1475.7037353515625,3829.340087890625
2021-02-26,46339.76171875,1446.03369140625,3811.14990234375
2021-03-01,49631.2421875,1564.7076416015625,3901.820068359375
2021-03-02,48378.98828125,1492.6087646484375,3870.2900390625
2021-03-03,50538.2421875,1575.8531494140625,3819.719970703125
2021-03-04,48561.16796875,1541.914306640625,3768.469970703125
2021-03-05,48927.3046875,1533.2750244140625,3841.93994140625
2021-03-08,52246.5234375,1834.7279052734375,3821.35009765625
2021-03-09,54824.1171875,1868.048828125,3875.43994140625
2021-03-10,56008.55078125,1799.166259765625,3898.81005859375
2021-03-11,57805.12109375,1826.1949462890625,3939.340087890625
2021-03-12,57332.08984375,1772.1024169921875,3943.340087890625
2021-03-15,55907.19921875,1791.7022705078125,3968.93994140625
2021-03-16,56804.90234375,1806.9718017578125,3962.7099609375
2021-03-17,58870.89453125,1823.4493408203125,3974.1201171875
2021-03-18,57858.921875,1782.8551025390625,3915.4599609375
2021-03-19,58346.65234375,1817.6241455078125,3913.10009765625
2021-03-22,54529.14453125,1691.333984375,3940.590087890625
2021-03-23,54738.9453125,1678.650146484375,3910.52001953125
2021-03-24,52774.265625,1593.4134521484375,3889.139892578125
2021-03-25,51704.16015625,1595.3592529296875,3909.52001953125
2021-03-26,55137.3125,1702.842041015625,3974.5400390625
2021-03-29,57750.19921875,1819.6849365234375,3971.090087890625
2021-03-30,58917.69140625,1846.03369140625,3958.550048828125
2021-03-31,58918.83203125,1918.362060546875,3972.889892578125
2021-04-01,59095.80859375,1977.27685546875,4019.8701171875
2021-04-05,59057.87890625,2107.88720703125,4077.909912109375
2021-04-06,58192.359375,2118.37890625,4073.93994140625
2021-04-07,56048.9375,1971.0772705078125,4079.949951171875
2021-04-08,58323.953125,2088.57373046875,4097.169921875
2021-04-09,58245.00390625,2072.10888671875,4128.7998046875
2021-04-12,59893.453125,2139.353271484375,4127.990234375
2021-04-13,63503.45703125,2299.187744140625,4141.58984375
2021-04-14,63109.6953125,2435.10498046875,4124.66015625
2021-04-15,63314.01171875,2519.1162109375,4170.419921875
2021-04-16,61572.7890625,2431.946533203125,4185.47021484375
2021-04-19,55724.265625,2166.188720703125,4163.259765625
2021-04-20,56473.03125,2330.2109375,4134.93994140625
2021-04-21,53906.08984375,2364.751708984375,4173.419921875
2021-04-22,51762.2734375,2403.53515625,4134.97998046875
2021-04-23,51093.65234375,2363.586181640625,4180.169921875
2021-04-26,54021.75390625,2534.481689453125,4187.6201171875
2021-04-27,55033.1171875,2662.865234375,4186.72021484375
2021-04-28,54824.703125,2746.380126953125,4183.18017578125
2021-04-29,53555.109375,2756.876953125,4211.47021484375
2021-04-30,57750.17578125,2773.20703125,4181.169921875
2021-05-03,57200.29296875,3431.086181640625,4192.66015625
2021-05-04,53333.5390625,3253.62939453125,4164.66015625
2021-05-05,57424.0078125,3522.783203125,4167.58984375
2021-05-06,56396.515625,3490.88037109375,4201.6201171875
2021-05-07,57356.40234375,3484.72900390625,4232.60009765625
2021-05-10,55859.796875,3952.2939453125,4188.43017578125
2021-05-11,56704.57421875,4168.701171875,4152.10009765625
2021-05-12,49150.53515625,3785.8486328125,4063.0400390625
2021-05-13,49716.19140625,3715.1484375,4112.5
2021-05-14,49880.53515625,4079.057373046875,4173.85009765625
2021-05-17,43537.51171875,3282.397705078125,4163.2900390625
2021-05-18,42909.40234375,3380.070068359375,4127.830078125
2021-05-19,37002.44140625,2460.67919921875,4115.68017578125
2021-05-20,40782.73828125,2784.294189453125,4159.1201171875
2021-05-21,37304.69140625,2430.621337890625,4155.85986328125
2021-05-24,38705.98046875,2643.591064453125,4197.0498046875
2021-05-25,38402.22265625,2706.62890625,4188.1298828125
2021-05-26,39294.19921875,2888.69873046875,4195.990234375
2021-05-27,38436.96875,2736.488525390625,4200.8798828125
2021-05-28,35697.60546875,2419.90625,4204.10986328125
2021-06-01,36684.92578125,2633.518310546875,4202.0400390625
2021-06-02,37575.1796875,2706.125,4208.1201171875
2021-06-03,39208.765625,2855.12646484375,4192.85009765625
2021-06-04,36894.40625,2688.195068359375,4229.89013671875
2021-06-07,33560.70703125,2590.26318359375,4226.52001953125
2021-06-08,33472.6328125,2517.438720703125,4227.259765625
2021-06-09,37345.12109375,2608.26708984375,4219.5498046875
2021-06-10,36702.59765625,2471.5185546875,4239.18017578125
2021-06-11,37334.3984375,2353.768798828125,4247.43994140625
2021-06-14,40218.4765625,2537.89111328125,4255.14990234375
2021-06-15,40406.26953125,2610.936767578125,4246.58984375
2021-06-16,38347.0625,2367.66357421875,4223.7001953125
2021-06-17,38053.50390625,2372.001953125,4221.85986328125
2021-06-18,35787.24609375,2231.733154296875,4166.4501953125
2021-06-21,31676.693359375,1888.447509765625,4224.7900390625
2021-06-22,32505.66015625,1874.9500732421875,4246.43994140625
2021-06-23,33723.02734375,1989.736328125,4241.83984375
2021-06-24,34662.4375,1988.456298828125,4266.490234375
2021-06-25,31637.779296875,1813.21728515625,4280.7001953125
2021-06-28,34434.3359375,2079.657470703125,4290.60986328125
2021-06-29,35867.77734375,2160.768310546875,4291.7998046875
2021-06-30,35040.8359375,2274.547607421875,4297.5
2021-07-01,33572.1171875,2113.60546875,4319.93994140625
2021-07-02,33897.046875,2150.040283203125,4352.33984375
2021-07-06,34235.1953125,2324.679443359375,4343.5400390625
2021-07-07,33855.328125,2315.161865234375,4358.1298828125
2021-07-08,32877.37109375,2120.0263671875,4320.81982421875
2021-07-09,33798.01171875,2146.6923828125,4369.5498046875
2021-07-12,33155.84765625,2036.7210693359375,4384.6298828125
2021-07-13,32702.025390625,1940.083984375,4369.2099609375
2021-07-14,32822.34765625,1994.331298828125,4374.2998046875
2021-07-15,31780.73046875,1911.1756591796875,4360.02978515625
2021-07-16,31421.5390625,1880.3829345703125,4327.16015625
2021-07-19,30817.83203125,1817.296630859375,4258.490234375
2021-07-20,29807.34765625,1787.5107421875,4323.06005859375
2021-07-21,32110.693359375,1990.9708251953125,4358.68994140625
2021-07-22,32313.10546875,2025.2027587890625,4367.47998046875
2021-07-23,33581.55078125,2124.776611328125,4411.7900390625
2021-07-26,37337.53515625,2233.36669921875,4422.2998046875
2021-07-27,39406.94140625,2298.33349609375,4401.4599609375
2021-07-28,39995.90625,2296.54541015625,4400.64013671875
2021-07-29,40008.421875,2380.956787109375,4419.14990234375
2021-07-30,42235.546875,2466.96142578125,4395.259765625
2021-08-02,39201.9453125,2610.1533203125,4387.16015625
2021-08-03,38152.98046875,2502.349609375,4423.14990234375
2021-08-04,39747.50390625,2724.619873046875,4402.66015625
2021-08-05,40869.5546875,2827.328857421875,4429.10009765625
2021-08-06,42816.5,2890.941650390625,4436.52001953125
2021-08-09,46365.40234375,3167.856201171875,4432.35009765625
2021-08-10,45585.03125,3141.691162109375,4436.75
2021-08-11,45593.63671875,3164.2451171875,4442.41015625
2021-08-12,44428.2890625,3043.414306640625,4460.830078125
2021-08-13,47793.3203125,3322.211669921875,4468.0
2021-08-16,46004.484375,3156.509521484375,4479.7099609375
2021-08-17,44695.359375,3014.845947265625,4448.080078125
2021-08-18,44801.1875,3020.08984375,4400.27001953125
2021-08-19,46717.578125,3182.7021484375,4405.7998046875
2021-08-20,49339.17578125,3286.935302734375,4441.669921875
2021-08-23,49546.1484375,3319.25732421875,4479.52978515625
2021-08-24,47706.1171875,3172.456298828125,4486.22998046875
2021-08-25,48960.7890625,3224.915283203125,4496.18994140625
2021-08-26,46942.21875,3100.325439453125,4470.0
2021-08-27,49058.66796875,3270.600830078125,4509.3701171875
2021-08-30,47054.984375,3224.374267578125,4528.7900390625
2021-08-31,47166.6875,3433.732666015625,4522.68017578125
2021-09-01,48847.02734375,3834.828125,4524.08984375
2021-09-02,49327.72265625,3790.989990234375,4536.9501953125
2021-09-03,50025.375,3940.61474609375,4535.43017578125
2021-09-07,46811.12890625,3426.394287109375,4520.02978515625
